,unit_id,ever_treated,ts,gain_rate,time_period
17149,352,False,-1,28.0,750.0
17150,352,False,0,45.0,751.0
17151,352,False,1,101.0,752.0
17152,352,False,2,32.0,753.0
17153,352,False,3,16.0,754.0
17154,352,False,4,10.0,755.0
17155,352,False,5,13.0,756.0
17156,352,False,6,10.0,757.0
17157,352,False,7,131.0,758.0
17158,352,False,8,237.0,759.0
17159,352,False,9,62.0,760.0
17160,352,False,10,58.0,761.0
17161,352,False,11,28.0,762.0
17162,352,False,12,25.0,763.0
17163,352,False,13,50.0,764.0
17164,352,True,-14,3.0,737.0
17165,352,True,-13,3.0,738.0
17166,352,True,-12,2.0,739.0
17167,352,True,-11,3.0,740.0
17168,352,True,-10,4.0,741.0
17169,352,True,-9,9.0,742.0
17170,352,True,-8,4.0,743.0
17171,352,True,-7,4.0,744.0
17172,352,True,-6,31.0,745.0
17173,352,True,-5,27.0,746.0
17174,352,True,-4,8.0,747.0
17175,352,True,-3,4.0,748.0
17176,352,True,-2,6.0,749.0
17177,352,True,-1,9.0,750.0
17178,352,True,0,47.0,751.0
17179,352,True,1,66.0,752.0
17180,352,True,2,31.0,753.0
17181,352,True,3,3.0,754.0
17182,352,True,4,6.0,755.0
17183,352,True,5,1.0,756.0
17184,352,True,6,6.0,757.0
17185,352,True,7,129.0,758.0
17186,352,True,8,132.0,759.0
17187,352,True,9,41.0,760.0
17188,352,True,10,102.0,761.0
17189,352,True,11,47.0,762.0
17190,352,True,12,16.0,763.0
17191,352,True,13,18.0,764.0
17192,353,False,-14,1.0,610.0
17193,353,False,-13,2.0,611.0
17194,353,False,-12,4.0,612.0
17195,353,False,-11,5.0,613.0
17196,353,False,-10,1.0,614.0
17197,353,False,-9,0.0,615.0
17198,353,False,-8,2.0,616.0
17199,353,False,-7,0.0,617.0
17200,353,False,-6,0.0,618.0
17201,353,False,-5,1.0,619.0
17202,353,False,-4,1.0,620.0
17203,353,False,-3,6.0,621.0
17204,353,False,-2,5.0,622.0
17205,353,False,-1,790.0,623.0
17206,353,False,0,2769.0,624.0
17207,353,False,1,136.0,625.0
17208,353,False,2,70.0,626.0
17209,353,False,3,39.0,627.0
17210,353,False,4,42.0,628.0
17211,353,False,5,88.0,629.0
17212,353,False,6,42.0,630.0
17213,353,False,7,24.0,631.0
17214,353,False,8,21.0,632.0
17215,353,False,9,35.0,633.0
17216,353,False,10,20.0,634.0
17217,353,False,11,6.0,635.0
17218,353,False,12,7.0,636.0
17219,353,False,13,12.0,637.0
17220,353,True,-14,3.0,610.0
17221,353,True,-13,1.0,611.0
17222,353,True,-12,2.0,612.0
17223,353,True,-11,0.0,613.0
17224,353,True,-10,4.0,614.0
17225,353,True,-9,2.0,615.0
17226,353,True,-8,1.0,616.0
17227,353,True,-7,3.0,617.0
17228,353,True,-6,1.0,618.0
17229,353,True,-5,3.0,619.0
17230,353,True,-4,4.0,620.0
17231,353,True,-3,1.0,621.0
17232,353,True,-2,4.0,622.0
17233,353,True,-1,972.0,623.0
17234,353,True,0,2852.0,624.0
17235,353,True,1,115.0,625.0
17236,353,True,2,59.0,626.0
17237,353,True,3,23.0,627.0
17238,353,True,4,19.0,628.0
17239,353,True,5,76.0,629.0
17240,353,True,6,35.0,630.0
17241,353,True,7,33.0,631.0
17242,353,True,8,12.0,632.0
17243,353,True,9,26.0,633.0
17244,353,True,10,14.0,634.0
17245,353,True,11,5.0,635.0
17246,353,True,12,7.0,636.0
17247,353,True,13,12.0,637.0
17248,354,False,-14,169.0,546.0
17249,354,False,-13,201.0,547.0
17250,354,False,-12,495.0,548.0
17251,354,False,-11,283.0,549.0
17252,354,False,-10,809.0,550.0
17253,354,False,-9,936.0,551.0
17254,354,False,-8,676.0,552.0
17255,354,False,-7,981.0,553.0
17256,354,False,-6,813.0,554.0
17257,354,False,-5,584.0,555.0
17258,354,False,-4,437.0,556.0
17259,354,False,-3,481.0,557.0
17260,354,False,-2,373.0,558.0
17261,354,False,-1,251.0,559.0
17262,354,False,0,422.0,560.0
17263,354,False,1,217.0,561.0
17264,354,False,2,492.0,562.0
17265,354,False,3,595.0,563.0
17266,354,False,4,199.0,564.0
17267,354,False,5,231.0,565.0
17268,354,False,6,465.0,566.0
17269,354,False,7,508.0,567.0
17270,354,False,8,157.0,568.0
17271,354,False,9,111.0,569.0
17272,354,False,10,249.0,570.0
17273,354,False,11,143.0,571.0
17274,354,False,12,99.0,572.0
17275,354,False,13,146.0,573.0
17276,354,True,-14,10.0,546.0
17277,354,True,-13,16.0,547.0
17278,354,True,-12,27.0,548.0
17279,354,True,-11,24.0,549.0
17280,354,True,-10,115.0,550.0
17281,354,True,-9,169.0,551.0
17282,354,True,-8,164.0,552.0
17283,354,True,-7,203.0,553.0
17284,354,True,-6,158.0,554.0
17285,354,True,-5,99.0,555.0
17286,354,True,-4,124.0,556.0
17287,354,True,-3,199.0,557.0
17288,354,True,-2,107.0,558.0
17289,354,True,-1,76.0,559.0
17290,354,True,0,117.0,560.0
17291,354,True,1,37.0,561.0
17292,354,True,2,168.0,562.0
17293,354,True,3,210.0,563.0
17294,354,True,4,56.0,564.0
17295,354,True,5,21.0,565.0
17296,354,True,6,86.0,566.0
17297,354,True,7,100.0,567.0
17298,354,True,8,27.0,568.0
17299,354,True,9,14.0,569.0
17300,354,True,10,52.0,570.0
17301,354,True,11,19.0,571.0
17302,354,True,12,24.0,572.0
17303,354,True,13,21.0,573.0
17304,355,False,-14,2181.0,567.0
17305,355,False,-13,1122.0,568.0
17306,355,False,-12,2364.0,569.0
17307,355,False,-11,1662.0,570.0
17308,355,False,-10,1814.0,571.0
17309,355,False,-9,1087.0,572.0
17310,355,False,-8,4050.0,573.0
17311,355,False,-7,1299.0,574.0
17312,355,False,-6,909.0,575.0
17313,355,False,-5,6496.0,576.0
17314,355,False,-4,1672.0,577.0
17315,355,False,-3,794.0,578.0
17316,355,False,-2,1157.0,579.0
17317,355,False,-1,2015.0,580.0
17318,355,False,0,2780.0,581.0
17319,355,False,1,875.0,582.0
17320,355,False,2,810.0,583.0
17321,355,False,3,451.0,584.0
17322,355,False,4,558.0,585.0
17323,355,False,5,823.0,586.0
17324,355,False,6,761.0,587.0
17325,355,False,7,470.0,588.0
17326,355,False,8,744.0,589.0
17327,355,False,9,739.0,590.0
17328,355,False,10,410.0,591.0
17329,355,False,11,307.0,592.0
17330,355,False,12,300.0,593.0
17331,355,False,13,243.0,594.0
17332,355,True,-14,729.0,567.0
17333,355,True,-13,408.0,568.0
17334,355,True,-12,1035.0,569.0
17335,355,True,-11,753.0,570.0
17336,355,True,-10,586.0,571.0
17337,355,True,-9,299.0,572.0
17338,355,True,-8,1383.0,573.0
17339,355,True,-7,329.0,574.0
17340,355,True,-6,266.0,575.0
17341,355,True,-5,1983.0,576.0
17342,355,True,-4,508.0,577.0
17343,355,True,-3,431.0,578.0
17344,355,True,-2,513.0,579.0
17345,355,True,-1,1020.0,580.0
17346,355,True,0,1310.0,581.0
17347,355,True,1,325.0,582.0
17348,355,True,2,376.0,583.0
17349,355,True,3,158.0,584.0
17350,355,True,4,143.0,585.0
17351,355,True,5,244.0,586.0
17352,355,True,6,471.0,587.0
17353,355,True,7,117.0,588.0
17354,355,True,8,213.0,589.0
17355,355,True,9,192.0,590.0
17356,355,True,10,74.0,591.0
17357,355,True,11,78.0,592.0
17358,355,True,12,113.0,593.0
17359,355,True,13,43.0,594.0
17360,356,False,-14,16701.0,561.0
17361,356,False,-13,16020.0,562.0
17362,356,False,-12,14502.0,563.0
17363,356,False,-11,10667.0,564.0
17364,356,False,-10,9018.0,565.0
17365,356,False,-9,8851.0,566.0
17366,356,False,-8,8914.0,567.0
17367,356,False,-7,8193.0,568.0
17368,356,False,-6,7501.0,569.0
17369,356,False,-5,6440.0,570.0
17370,356,False,-4,11611.0,571.0
17371,356,False,-3,7148.0,572.0
17372,356,False,-2,6770.0,573.0
17373,356,False,-1,6774.0,574.0
17374,356,False,0,8204.0,575.0
17375,356,False,1,4403.0,576.0
17376,356,False,2,4902.0,577.0
17377,356,False,3,2577.0,578.0
17378,356,False,4,1011.0,579.0
17379,356,False,5,2021.0,580.0
17380,356,False,6,1280.0,581.0
17381,356,False,7,661.0,582.0
17382,356,False,8,602.0,583.0
17383,356,False,9,1353.0,584.0
17384,356,False,10,843.0,585.0
17385,356,False,11,965.0,586.0
17386,356,False,12,711.0,587.0
17387,356,False,13,948.0,588.0
17388,356,True,-14,696.0,561.0
17389,356,True,-13,882.0,562.0
17390,356,True,-12,971.0,563.0
17391,356,True,-11,769.0,564.0
17392,356,True,-10,486.0,565.0
17393,356,True,-9,609.0,566.0
17394,356,True,-8,732.0,567.0
17395,356,True,-7,542.0,568.0
17396,356,True,-6,560.0,569.0
17397,356,True,-5,608.0,570.0
17398,356,True,-4,563.0,571.0
17399,356,True,-3,318.0,572.0
17400,356,True,-2,334.0,573.0
17401,356,True,-1,308.0,574.0
17402,356,True,0,599.0,575.0
17403,356,True,1,302.0,576.0
17404,356,True,2,271.0,577.0
17405,356,True,3,161.0,578.0
17406,356,True,4,33.0,579.0
17407,356,True,5,104.0,580.0
17408,356,True,6,41.0,581.0
17409,356,True,7,27.0,582.0
17410,356,True,8,24.0,583.0
17411,356,True,9,75.0,584.0
17412,356,True,10,44.0,585.0
17413,356,True,11,42.0,586.0
17414,356,True,12,24.0,587.0
17415,356,True,13,45.0,588.0
17416,357,False,-14,58.0,636.0
17417,357,False,-13,90.0,637.0
17418,357,False,-12,107.0,638.0
17419,357,False,-11,49.0,639.0
17420,357,False,-10,31.0,640.0
17421,357,False,-9,95.0,641.0
17422,357,False,-8,167.0,642.0
17423,357,False,-7,132.0,643.0
17424,357,False,-6,40.0,644.0
17425,357,False,-5,50.0,645.0
17426,357,False,-4,22.0,646.0
17427,357,False,-3,112.0,647.0
17428,357,False,-2,54.0,648.0
17429,357,False,-1,815.0,649.0
17430,357,False,0,2136.0,650.0
17431,357,False,1,248.0,651.0
17432,357,False,2,94.0,652.0
17433,357,False,3,37.0,653.0
17434,357,False,4,51.0,654.0
17435,357,False,5,224.0,655.0
17436,357,False,6,318.0,656.0
17437,357,False,7,123.0,657.0
17438,357,False,8,156.0,658.0
17439,357,False,9,343.0,659.0
17440,357,False,10,557.0,660.0
17441,357,False,11,180.0,661.0
17442,357,False,12,137.0,662.0
17443,357,False,13,175.0,663.0
17444,357,True,-14,15.0,636.0
17445,357,True,-13,9.0,637.0
17446,357,True,-12,41.0,638.0
17447,357,True,-11,15.0,639.0
17448,357,True,-10,9.0,640.0
17449,357,True,-9,33.0,641.0
17450,357,True,-8,83.0,642.0
17451,357,True,-7,36.0,643.0
17452,357,True,-6,32.0,644.0
17453,357,True,-5,15.0,645.0
17454,357,True,-4,8.0,646.0
17455,357,True,-3,51.0,647.0
17456,357,True,-2,24.0,648.0
17457,357,True,-1,682.0,649.0
17458,357,True,0,1606.0,650.0
17459,357,True,1,118.0,651.0
17460,357,True,2,40.0,652.0
17461,357,True,3,21.0,653.0
17462,357,True,4,32.0,654.0
17463,357,True,5,196.0,655.0
17464,357,True,6,199.0,656.0
17465,357,True,7,47.0,657.0
17466,357,True,8,51.0,658.0
17467,357,True,9,134.0,659.0
17468,357,True,10,310.0,660.0
17469,357,True,11,70.0,661.0
17470,357,True,12,42.0,662.0
17471,357,True,13,39.0,663.0
17472,358,False,-14,27.0,757.0
17473,358,False,-13,60.0,758.0
17474,358,False,-12,95.0,759.0
17475,358,False,-11,308.0,760.0
17476,358,False,-10,256.0,761.0
17477,358,False,-9,443.0,762.0
17478,358,False,-8,3249.0,763.0
17479,358,False,-7,124.0,764.0
17480,358,False,-6,54.0,765.0
17481,358,False,-5,36.0,766.0
17482,358,False,-4,34.0,767.0
17483,358,False,-3,27.0,768.0
17484,358,False,-2,24.0,769.0
17485,358,False,-1,141.0,770.0
17486,358,False,0,596.0,771.0
17487,358,False,1,108.0,772.0
17488,358,False,2,57.0,773.0
17489,358,False,3,37.0,774.0
17490,358,False,4,23.0,775.0
17491,358,False,5,28.0,776.0
17492,358,False,6,20.0,777.0
17493,358,False,7,27.0,778.0
17494,358,False,8,27.0,779.0
17495,358,False,9,20.0,780.0
17496,358,False,10,14.0,781.0
17497,358,False,11,11.0,782.0
17498,358,False,12,21.0,783.0
17499,358,False,13,29.0,784.0
17500,358,True,-14,12.0,757.0
17501,358,True,-13,22.0,758.0
17502,358,True,-12,36.0,759.0
17503,358,True,-11,90.0,760.0
17504,358,True,-10,86.0,761.0
17505,358,True,-9,240.0,762.0
17506,358,True,-8,1632.0,763.0
17507,358,True,-7,29.0,764.0
17508,358,True,-6,13.0,765.0
17509,358,True,-5,15.0,766.0
17510,358,True,-4,11.0,767.0
17511,358,True,-3,15.0,768.0
17512,358,True,-2,12.0,769.0
17513,358,True,-1,86.0,770.0
17514,358,True,0,349.0,771.0
17515,358,True,1,28.0,772.0
17516,358,True,2,20.0,773.0
17517,358,True,3,6.0,774.0
17518,358,True,4,8.0,775.0
17519,358,True,5,8.0,776.0
17520,358,True,6,7.0,777.0
17521,358,True,7,7.0,778.0
17522,358,True,8,8.0,779.0
17523,358,True,9,7.0,780.0
17524,358,True,10,9.0,781.0
17525,358,True,11,1.0,782.0
17526,358,True,12,10.0,783.0
