,unit_id,ever_treated,ts,gain_rate,time_period
611,362,True,9,87.0,582.0
612,362,True,10,95.0,583.0
613,362,True,11,73.0,584.0
614,362,True,12,60.0,585.0
615,362,True,13,66.0,586.0
616,363,False,-14,2813.0,559.0
617,363,False,-13,2365.0,560.0
618,363,False,-12,1553.0,561.0
619,363,False,-11,1821.0,562.0
620,363,False,-10,2153.0,563.0
621,363,False,-9,3948.0,564.0
622,363,False,-8,2367.0,565.0
623,363,False,-7,1363.0,566.0
624,363,False,-6,2455.0,567.0
625,363,False,-5,2020.0,568.0
626,363,False,-4,1016.0,569.0
627,363,False,-3,667.0,570.0
628,363,False,-2,1244.0,571.0
629,363,False,-1,717.0,572.0
630,363,False,0,789.0,573.0
631,363,False,1,1685.0,574.0
632,363,False,2,2410.0,575.0
633,363,False,3,316.0,576.0
634,363,False,4,2785.0,577.0
635,363,False,5,1554.0,578.0
636,363,False,6,354.0,579.0
637,363,False,7,403.0,580.0
638,363,False,8,1086.0,581.0
639,363,False,9,164.0,582.0
640,363,False,10,87.0,583.0
641,363,False,11,612.0,584.0
642,363,False,12,775.0,585.0
643,363,False,13,212.0,586.0
644,363,True,-14,1583.0,559.0
645,363,True,-13,1292.0,560.0
646,363,True,-12,747.0,561.0
647,363,True,-11,983.0,562.0
648,363,True,-10,1180.0,563.0
649,363,True,-9,2150.0,564.0
650,363,True,-8,1191.0,565.0
651,363,True,-7,750.0,566.0
652,363,True,-6,1437.0,567.0
653,363,True,-5,1411.0,568.0
654,363,True,-4,648.0,569.0
655,363,True,-3,410.0,570.0
656,363,True,-2,929.0,571.0
657,363,True,-1,437.0,572.0
658,363,True,0,285.0,573.0
659,363,True,1,597.0,574.0
660,363,True,2,761.0,575.0
661,363,True,3,62.0,576.0
662,363,True,4,869.0,577.0
663,363,True,5,490.0,578.0
664,363,True,6,101.0,579.0
665,363,True,7,105.0,580.0
666,363,True,8,286.0,581.0
667,363,True,9,44.0,582.0
668,363,True,10,21.0,583.0
669,363,True,11,185.0,584.0
670,363,True,12,229.0,585.0
671,363,True,13,60.0,586.0
672,365,False,-14,218.0,616.0
673,365,False,-13,134.0,617.0
674,365,False,-12,355.0,618.0
675,365,False,-11,1470.0,619.0
676,365,False,-10,495.0,620.0
677,365,False,-9,1817.0,621.0
678,365,False,-8,2812.0,622.0
679,365,False,-7,918.0,623.0
680,365,False,-6,478.0,624.0
681,365,False,-5,387.0,625.0
682,365,False,-4,317.0,626.0
683,365,False,-3,237.0,627.0
684,365,False,-2,395.0,628.0
685,365,False,-1,739.0,629.0
686,365,False,0,356.0,630.0
687,365,False,1,638.0,631.0
688,365,False,2,499.0,632.0
689,365,False,3,323.0,633.0
690,365,False,4,417.0,634.0
691,365,False,5,581.0,635.0
692,365,False,6,574.0,636.0
693,365,False,7,549.0,637.0
694,365,False,8,416.0,638.0
695,365,False,9,304.0,639.0
696,365,False,10,403.0,640.0
697,365,False,11,236.0,641.0
698,365,False,12,289.0,642.0
699,365,False,13,495.0,643.0
700,365,True,-14,89.0,616.0
701,365,True,-13,58.0,617.0
702,365,True,-12,190.0,618.0
703,365,True,-11,866.0,619.0
704,365,True,-10,262.0,620.0
705,365,True,-9,748.0,621.0
706,365,True,-8,802.0,622.0
707,365,True,-7,170.0,623.0
708,365,True,-6,123.0,624.0
709,365,True,-5,84.0,625.0
710,365,True,-4,102.0,626.0
711,365,True,-3,62.0,627.0
712,365,True,-2,98.0,628.0
713,365,True,-1,133.0,629.0
714,365,True,0,55.0,630.0
715,365,True,1,163.0,631.0
716,365,True,2,148.0,632.0
717,365,True,3,49.0,633.0
718,365,True,4,61.0,634.0
719,365,True,5,157.0,635.0
720,365,True,6,111.0,636.0
721,365,True,7,128.0,637.0
722,365,True,8,133.0,638.0
723,365,True,9,77.0,639.0
724,365,True,10,135.0,640.0
725,365,True,11,86.0,641.0
726,365,True,12,36.0,642.0
727,365,True,13,102.0,643.0
728,366,False,-14,58.0,616.0
729,366,False,-13,158.0,617.0
730,366,False,-12,291.0,618.0
731,366,False,-11,1339.0,619.0
732,366,False,-10,165.0,620.0
733,366,False,-9,1206.0,621.0
734,366,False,-8,179.0,622.0
735,366,False,-7,176.0,623.0
736,366,False,-6,143.0,624.0
737,366,False,-5,183.0,625.0
738,366,False,-4,151.0,626.0
739,366,False,-3,200.0,627.0
740,366,False,-2,207.0,628.0
741,366,False,-1,143.0,629.0
742,366,False,0,104.0,630.0
743,366,False,1,62.0,631.0
744,366,False,2,77.0,632.0
745,366,False,3,82.0,633.0
746,366,False,4,105.0,634.0
747,366,False,5,113.0,635.0
748,366,False,6,86.0,636.0
749,366,False,7,78.0,637.0
750,366,False,8,84.0,638.0
751,366,False,9,112.0,639.0
752,366,False,10,68.0,640.0
753,366,False,11,90.0,641.0
754,366,False,12,70.0,642.0
755,366,False,13,54.0,643.0
756,366,True,-14,30.0,616.0
757,366,True,-13,73.0,617.0
758,366,True,-12,136.0,618.0
759,366,True,-11,512.0,619.0
760,366,True,-10,58.0,620.0
761,366,True,-9,412.0,621.0
762,366,True,-8,87.0,622.0
763,366,True,-7,65.0,623.0
764,366,True,-6,102.0,624.0
765,366,True,-5,123.0,625.0
766,366,True,-4,91.0,626.0
767,366,True,-3,96.0,627.0
768,366,True,-2,147.0,628.0
769,366,True,-1,78.0,629.0
770,366,True,0,27.0,630.0
771,366,True,1,29.0,631.0
772,366,True,2,21.0,632.0
773,366,True,3,20.0,633.0
774,366,True,4,27.0,634.0
775,366,True,5,56.0,635.0
776,366,True,6,26.0,636.0
777,366,True,7,18.0,637.0
778,366,True,8,17.0,638.0
779,366,True,9,36.0,639.0
780,366,True,10,20.0,640.0
781,366,True,11,43.0,641.0
782,366,True,12,18.0,642.0
783,366,True,13,15.0,643.0
784,368,False,-14,343.0,559.0
785,368,False,-13,247.0,560.0
786,368,False,-12,4953.0,561.0
787,368,False,-11,3510.0,562.0
788,368,False,-10,3166.0,563.0
789,368,False,-9,1424.0,564.0
790,368,False,-8,3849.0,565.0
791,368,False,-7,2049.0,566.0
792,368,False,-6,3102.0,567.0
793,368,False,-5,2115.0,568.0
794,368,False,-4,1508.0,569.0
795,368,False,-3,1031.0,570.0
796,368,False,-2,1936.0,571.0
797,368,False,-1,640.0,572.0
798,368,False,0,1323.0,573.0
799,368,False,1,1766.0,574.0
800,368,False,2,2486.0,575.0
801,368,False,3,362.0,576.0
802,368,False,4,3342.0,577.0
803,368,False,5,1755.0,578.0
804,368,False,6,306.0,579.0
805,368,False,7,698.0,580.0
806,368,False,8,874.0,581.0
807,368,False,9,258.0,582.0
808,368,False,10,169.0,583.0
809,368,False,11,787.0,584.0
810,368,False,12,561.0,585.0
811,368,False,13,345.0,586.0
812,368,True,-14,151.0,559.0
813,368,True,-13,99.0,560.0
814,368,True,-12,4295.0,561.0
815,368,True,-11,2518.0,562.0
816,368,True,-10,2245.0,563.0
817,368,True,-9,694.0,564.0
818,368,True,-8,1925.0,565.0
819,368,True,-7,1320.0,566.0
820,368,True,-6,2197.0,567.0
821,368,True,-5,1868.0,568.0
822,368,True,-4,1076.0,569.0
823,368,True,-3,662.0,570.0
824,368,True,-2,1469.0,571.0
