,unit_id,ever_treated,ts,gain_rate,time_period
752,1246,False,10,0.0,303.0
753,1246,False,11,3.0,304.0
754,1246,False,12,1.0,305.0
755,1246,False,13,3.0,306.0
756,1246,True,-14,0.0,279.0
757,1246,True,-13,0.0,280.0
758,1246,True,-12,0.0,281.0
759,1246,True,-11,0.0,282.0
760,1246,True,-10,0.0,283.0
761,1246,True,-9,0.0,284.0
762,1246,True,-8,0.0,285.0
763,1246,True,-7,0.0,286.0
764,1246,True,-6,0.0,287.0
765,1246,True,-5,0.0,288.0
766,1246,True,-4,0.0,289.0
767,1246,True,-3,0.0,290.0
768,1246,True,-2,0.0,291.0
769,1246,True,-1,0.0,292.0
770,1246,True,0,0.0,293.0
771,1246,True,1,0.0,294.0
772,1246,True,2,0.0,295.0
773,1246,True,3,0.0,296.0
774,1246,True,4,0.0,297.0
775,1246,True,5,0.0,298.0
776,1246,True,6,0.0,299.0
777,1246,True,7,0.0,300.0
778,1246,True,8,0.0,301.0
779,1246,True,9,0.0,302.0
780,1246,True,10,0.0,303.0
781,1246,True,11,0.0,304.0
782,1246,True,12,0.0,305.0
783,1246,True,13,0.0,306.0
784,1249,False,-14,1.0,431.0
785,1249,False,-13,2.0,432.0
786,1249,False,-12,1.0,433.0
787,1249,False,-11,0.0,434.0
788,1249,False,-10,2.0,435.0
789,1249,False,-9,1.0,436.0
790,1249,False,-8,4.0,437.0
791,1249,False,-7,2.0,438.0
